id,date,lon,lat,lon.025,lon.5,lon.975,lat.025,lat.5,lat.975,b,b.5
87762.17_b,1/20/2018 17:34,-61.88168374,-46.82406935,-61.97004054,-61.88026528,-61.80062097,-46.87825152,-46.82482681,-46.76737798,1.973,2
87762.17_b,1/20/2018 23:34,-61.94529175,-46.7738279,-61.95511738,-61.94557738,-61.93396673,-46.77900037,-46.7738812,-46.76819922,1.969,2
87762.17_b,1/21/2018 5:34,-62.05013563,-46.7670171,-62.11884958,-62.05157553,-61.96853498,-46.80608977,-46.76609367,-46.7303405,1.968,2
87762.17_b,1/21/2018 11:34,-62.09542043,-46.80286522,-62.14900953,-62.09693597,-62.03571213,-46.84017876,-46.80321727,-46.76689865,1.963,2
87762.17_b,1/21/2018 17:34,-61.97166679,-46.83235434,-62.00303169,-61.97168269,-61.94773021,-46.84815937,-46.83247143,-46.81681618,1.955,2
87762.17_b,1/21/2018 23:34,-61.97476591,-46.8177436,-61.98886548,-61.97517298,-61.95963602,-46.82722929,-46.81764101,-46.80873093,1.931,2
87762.17_b,1/22/2018 5:34,-61.94369366,-46.80526074,-61.98922442,-61.9444564,-61.90321617,-46.81081234,-46.80547264,-46.79851537,1.913,2
87762.17_b,1/22/2018 11:34,-61.95350512,-46.77974772,-61.97612561,-61.95281405,-61.93149849,-46.7978103,-46.7795504,-46.76271605,1.906,2
87762.17_b,1/22/2018 17:34,-61.94329826,-46.67997297,-61.98117594,-61.94429221,-61.8962536,-46.71331996,-46.67991772,-46.64700364,1.897,2
87762.17_b,1/22/2018 23:34,-61.86125983,-46.63751444,-61.8766488,-61.86190247,-61.84382933,-46.64743534,-46.63743344,-46.62685687,1.897,2
87762.17_b,1/23/2018 5:34,-61.80030151,-46.60161956,-61.83332965,-61.80093618,-61.76399792,-46.6220917,-46.60095018,-46.58489313,1.896,2
87762.17_b,1/23/2018 11:34,-61.66251229,-46.67058036,-61.68582609,-61.6633551,-61.6352594,-46.68839323,-46.67179501,-46.64754165,1.895,2
87762.17_b,1/23/2018 17:34,-61.63389901,-46.61662819,-61.67211094,-61.63476627,-61.58987993,-46.64722471,-46.61696579,-46.58330172,1.867,2
87762.17_b,1/23/2018 23:34,-61.65194277,-46.57358385,-61.67377858,-61.65082308,-61.63524632,-46.5866778,-46.57335269,-46.56216572,1.846,2
87762.17_b,1/24/2018 5:34,-61.67745774,-46.56365876,-61.68874617,-61.67729312,-61.66672342,-46.57605951,-46.56371363,-46.55084732,1.831,2
87762.17_b,1/24/2018 11:34,-61.68494753,-46.56137893,-61.7316506,-61.6849834,-61.63415333,-46.59365723,-46.56116455,-46.5274378,1.812,2
87762.17_b,1/24/2018 17:34,-61.63962612,-46.57439738,-61.65939377,-61.63883238,-61.62642658,-46.58901155,-46.57408488,-46.56000316,1.786,2
87762.17_b,1/24/2018 23:34,-61.63336017,-46.53289864,-61.65673939,-61.63396078,-61.61381636,-46.54036782,-46.53290965,-46.52480563,1.76,2
87762.17_b,1/25/2018 5:34,-61.51864669,-46.46812803,-61.54189715,-61.51762294,-61.50387482,-46.49934661,-46.46966125,-46.41941906,1.743,2
87762.17_b,1/25/2018 11:34,-61.4431182,-46.39413838,-61.49370086,-61.44399545,-61.38737161,-46.42962001,-46.39396599,-46.35836984,1.747,2
87762.17_b,1/25/2018 17:34,-61.26974021,-46.37013512,-61.30073208,-61.26802902,-61.2491172,-46.38555318,-46.37063005,-46.35250146,1.777,2
87762.17_b,1/25/2018 23:34,-61.22683439,-46.35955975,-61.24048085,-61.22721868,-61.21110846,-46.3665546,-46.35953941,-46.35250584,1.787,2
87762.17_b,1/26/2018 5:34,-61.1654117,-46.37049281,-61.19207942,-61.16601554,-61.12931304,-46.38189119,-46.37047606,-46.35835773,1.811,2
87762.17_b,1/26/2018 11:34,-61.20514798,-46.35622508,-61.25560861,-61.20592501,-61.15002824,-46.38319477,-46.35571239,-46.33025992,1.817,2
87762.17_b,1/26/2018 17:34,-61.17399145,-46.34574978,-61.19397694,-61.17362857,-61.15938986,-46.35617239,-46.34594089,-46.33344218,1.813,2
87762.17_b,1/26/2018 23:34,-61.10284062,-46.3363865,-61.1349268,-61.10147686,-61.08019608,-46.34576571,-46.33639282,-46.32706472,1.823,2
87762.17_b,1/27/2018 5:34,-61.09794551,-46.39643104,-61.11150644,-61.09685522,-61.08788324,-46.40276788,-46.39636373,-46.3895956,1.824,2
87762.17_b,1/27/2018 11:34,-61.23511803,-46.34575617,-61.25449906,-61.23940617,-61.20514098,-46.35869303,-46.34502129,-46.33636923,1.795,2
87762.17_b,1/27/2018 17:34,-61.25086554,-46.32216444,-61.26191132,-61.25129101,-61.23625689,-46.33007707,-46.32203019,-46.31502671,1.748,2
87762.17_b,1/27/2018 23:34,-61.29852121,-46.3007894,-61.32619826,-61.29936643,-61.26645836,-46.32072561,-46.30336748,-46.27024094,1.71,2
87762.17_b,1/28/2018 5:34,-61.56237944,-46.29909045,-61.57321794,-61.5629538,-61.5484918,-46.30514376,-46.29886249,-46.29386253,1.707,2
87762.17_b,1/28/2018 11:34,-61.59147203,-46.29743114,-61.6471802,-61.5925781,-61.53214351,-46.33564135,-46.29686603,-46.2615247,1.579,2
87762.17_b,1/28/2018 17:34,-61.43933063,-46.38286897,-61.48010782,-61.43676832,-61.39867897,-46.40279494,-46.3818418,-46.36796724,1.395,1
87762.17_b,1/28/2018 23:34,-61.47789099,-46.59029199,-61.50580349,-61.47709681,-61.45480801,-46.61701485,-46.59688784,-46.53854832,1.247,1
87762.17_b,1/29/2018 5:34,-61.60379811,-46.71821511,-61.61890547,-61.604639,-61.58459763,-46.74847216,-46.71521744,-46.69476355,1.198,1
87762.17_b,1/29/2018 11:34,-61.73548578,-46.80422437,-61.75779512,-61.73786152,-61.70205823,-46.8188072,-46.80395771,-46.79002281,1.21,1
87762.17_b,1/29/2018 17:34,-61.71250588,-46.91015812,-61.83860788,-61.72618233,-61.52801638,-46.96155153,-46.9121392,-46.8529614,1.208,1
87762.17_b,1/29/2018 23:34,-61.86796938,-46.9851184,-61.90195465,-61.86175084,-61.8427506,-46.99915262,-46.98431802,-46.97319183,1.18,1
87762.17_b,1/30/2018 5:34,-61.99506602,-47.02701847,-62.04009129,-61.9914759,-61.96467012,-47.04381612,-47.02631027,-47.00742056,1.164,1
87762.17_b,1/30/2018 11:34,-62.029954,-47.07515603,-62.04271157,-62.03055777,-62.01392178,-47.09472417,-47.07759492,-47.04913125,1.137,1
87762.17_b,1/30/2018 17:34,-62.10610895,-47.12603708,-62.17154931,-62.10228849,-62.05818928,-47.15295233,-47.12639233,-47.09521174,1.119,1
87762.17_b,1/30/2018 23:34,-62.43471072,-47.12278723,-62.51183508,-62.44061632,-62.32702957,-47.15710317,-47.12228664,-47.09183761,1.134,1
87762.17_b,1/31/2018 5:34,-62.73544771,-47.14906825,-62.75146303,-62.73736489,-62.70209346,-47.19379623,-47.14288349,-47.12225764,1.654,2
87762.17_b,1/31/2018 11:34,-62.79523028,-47.19700081,-62.86868193,-62.79571293,-62.71807685,-47.25408698,-47.19861817,-47.12713511,1.796,2
87762.17_b,1/31/2018 17:34,-62.82416357,-47.12733084,-62.86393222,-62.81981888,-62.7969884,-47.17186124,-47.1231642,-47.09911777,1.847,2
87762.17_b,1/31/2018 23:34,-62.73644567,-47.13558874,-62.76576026,-62.73772838,-62.70635986,-47.15859706,-47.14121617,-47.08486301,1.872,2
87762.17_b,2/1/2018 5:34,-62.58135201,-47.12667667,-62.62476904,-62.57839251,-62.54999272,-47.16607455,-47.12440103,-47.10771,1.923,2
87762.17_b,2/1/2018 11:34,-62.5834486,-47.1683811,-62.59753182,-62.58441339,-62.56189925,-47.17601299,-47.16870358,-47.158829,1.934,2
87762.17_b,2/1/2018 17:34,-62.48709937,-47.12658619,-62.53445706,-62.48567773,-62.44486421,-47.16118695,-47.12569279,-47.09633154,1.943,2
87762.17_b,2/1/2018 23:34,-62.51929608,-47.08909675,-62.52835265,-62.519229,-62.51095231,-47.0935691,-47.08927109,-47.08358814,1.944,2
87762.17_b,2/2/2018 5:34,-62.58086754,-47.15815775,-62.59980118,-62.58039824,-62.56439639,-47.17888368,-47.15652633,-47.14348975,1.945,2
87762.17_b,2/2/2018 11:34,-62.58198587,-47.2031494,-62.65314345,-62.57944295,-62.53101169,-47.24118346,-47.20904199,-47.13915349,1.948,2
87762.17_b,2/2/2018 17:34,-62.59302193,-47.20427841,-62.65517458,-62.5979219,-62.49440493,-47.23654279,-47.20388897,-47.17392047,1.943,2
87762.17_b,2/2/2018 23:34,-62.56598856,-47.23346601,-62.59304857,-62.56693747,-62.53403353,-47.24515002,-47.23346022,-47.22138223,1.942,2
87762.17_b,2/3/2018 5:34,-62.61347604,-47.26975492,-62.65220598,-62.61531484,-62.56819045,-47.3287192,-47.26849407,-47.22000466,1.944,2
87762.17_b,2/3/2018 11:34,-62.50282204,-47.14513045,-62.52803463,-62.50355202,-62.47165936,-47.17196262,-47.14554273,-47.11913354,1.929,2
87762.17_b,2/3/2018 17:34,-62.45197771,-47.11873041,-62.48142891,-62.45184073,-62.4225684,-47.14272526,-47.12161556,-47.08236212,1.901,2
87762.17_b,2/3/2018 23:34,-62.49780282,-47.06375204,-62.50837142,-62.49806388,-62.48318984,-47.07120642,-47.06376436,-47.05584064,1.861,2
87762.17_b,2/4/2018 5:34,-62.55455548,-46.98943356,-62.57381082,-62.55341642,-62.54115673,-46.99697159,-46.98970553,-46.97946892,1.857,2
87762.17_b,2/4/2018 11:34,-62.58524251,-46.98810241,-62.64971876,-62.58478654,-62.52972507,-47.0354566,-46.98732793,-46.94136773,1.837,2
87762.17_b,2/4/2018 17:34,-62.708762,-46.97622618,-62.74437912,-62.71585458,-62.65046027,-47.00220618,-46.97810629,-46.94019711,1.831,2
87762.17_b,2/4/2018 23:34,-62.74167944,-46.99383832,-62.75054796,-62.74159222,-62.73318727,-46.99817521,-46.99397522,-46.98930238,1.806,2
87762.17_b,2/5/2018 5:34,-62.6355807,-47.11428191,-62.65968531,-62.63527523,-62.61870922,-47.12586042,-47.11465164,-47.09961449,1.773,2
87762.17_b,2/5/2018 11:34,-62.5787376,-47.08318546,-62.63646586,-62.57394259,-62.54545956,-47.12399998,-47.07980374,-47.05822797,1.641,2
87762.17_b,2/5/2018 17:34,-62.38194598,-46.9136945,-62.47120195,-62.36596897,-62.3496512,-46.93365766,-46.9125489,-46.90311039,1.626,2
87762.17_b,2/5/2018 23:34,-62.30135921,-46.82790994,-62.34817927,-62.29957437,-62.26944522,-46.85127075,-46.82663143,-46.81158185,1.593,2
87762.17_b,2/6/2018 5:34,-62.39083078,-46.80799798,-62.4377541,-62.39974873,-62.31292786,-46.82928922,-46.80837071,-46.78059738,1.514,2
87762.17_b,2/6/2018 11:34,-62.37447343,-46.82604728,-62.45435334,-62.36142104,-62.34407612,-46.84637586,-46.82558125,-46.80609953,1.364,1
87762.17_b,2/6/2018 17:34,-62.47826476,-46.94843959,-62.48740381,-62.47869124,-62.46586687,-46.95641478,-46.94870889,-46.9392164,1.173,1
87762.17_b,2/6/2018 23:34,-62.60606164,-46.98500158,-62.62603192,-62.60662851,-62.58204659,-46.99981958,-46.98579044,-46.96806443,1.02,1
87762.17_b,2/7/2018 5:34,-62.77653744,-47.20591591,-62.82785867,-62.77411551,-62.73634667,-47.23559549,-47.21152034,-47.14046559,1.003,1
87762.17_b,2/7/2018 11:34,-62.89353932,-47.3729582,-62.96987338,-62.89248035,-62.82409388,-47.44075753,-47.37327257,-47.31107194,1,1
87762.17_b,2/7/2018 17:34,-63.02284489,-47.56657811,-63.12028124,-63.0196548,-62.94448412,-47.63163381,-47.56730038,-47.49906018,1,1
87762.17_b,2/7/2018 23:34,-63.17647384,-47.79630986,-63.24539501,-63.17861595,-63.10080296,-47.85424595,-47.79596286,-47.74058469,1,1
87762.17_b,2/8/2018 5:34,-63.24190273,-48.07302635,-63.29298211,-63.24298846,-63.18565757,-48.13028113,-48.0750571,-48.01001837,1.001,1
87762.17_b,2/8/2018 11:34,-63.14782615,-48.30248502,-63.18480078,-63.14926123,-63.10320483,-48.37685093,-48.30337361,-48.24313389,1,1
87762.17_b,2/8/2018 17:34,-63.12296228,-48.56114611,-63.18029267,-63.11584015,-63.09309912,-48.59961238,-48.55870701,-48.5337122,1,1
87762.17_b,2/8/2018 23:34,-63.3046937,-48.71526983,-63.33050832,-63.3075989,-63.25587381,-48.77205754,-48.7107135,-48.6853069,1,1
87762.17_b,2/9/2018 5:34,-63.42621169,-48.97404128,-63.45644035,-63.43301478,-63.37719212,-49.07023806,-48.95718612,-48.92514586,1.066,1
87762.17_b,2/9/2018 11:34,-63.48917255,-49.08793454,-63.51349402,-63.4876623,-63.47060035,-49.10777879,-49.08669998,-49.07274405,1.04,1
87762.17_b,2/9/2018 17:34,-63.63880429,-49.32404747,-63.70453888,-63.6426446,-63.55986389,-49.40003798,-49.32429328,-49.23987239,1.059,1
87762.17_b,2/9/2018 23:34,-63.77908689,-49.49850314,-63.84508175,-63.78214186,-63.70521002,-49.52455797,-49.49751484,-49.47651188,1.186,1
87762.17_b,2/10/2018 5:34,-63.99269009,-49.59340222,-64.02254249,-63.9897381,-63.96803741,-49.60564313,-49.59323976,-49.58178962,1.835,2
87762.17_b,2/10/2018 11:34,-63.94950532,-49.56019855,-63.98042444,-63.94857092,-63.91922464,-49.58654099,-49.55946121,-49.5417011,1.858,2
87762.17_b,2/10/2018 17:34,-64.03530999,-49.56419262,-64.04795105,-64.03540838,-64.02252896,-49.57050083,-49.56419639,-49.55767905,1.876,2
87762.17_b,2/10/2018 23:34,-64.02292977,-49.58795961,-64.05297879,-64.02085066,-63.99982991,-49.59893979,-49.58820256,-49.57595532,1.872,2
87762.17_b,2/11/2018 5:34,-63.97832476,-49.57610599,-63.99194827,-63.98011908,-63.95529948,-49.58688355,-49.57604617,-49.56661489,1.871,2
87762.17_b,2/11/2018 11:34,-63.94258957,-49.66085815,-64.04254175,-63.94116093,-63.85308951,-49.7212958,-49.6620186,-49.59719061,1.867,2
87762.17_b,2/11/2018 17:34,-63.99867581,-49.70880997,-64.03688522,-64.00300508,-63.93802922,-49.72672707,-49.7093582,-49.68789088,1.867,2
87762.17_b,2/11/2018 23:34,-64.03452493,-49.7528303,-64.07031092,-64.0333984,-63.99879548,-49.79317046,-49.74923636,-49.72521423,1.863,2
87762.17_b,2/12/2018 5:34,-64.01150123,-49.86136161,-64.05686965,-64.00941756,-63.97945885,-49.87554351,-49.8619072,-49.84428556,1.868,2
87762.17_b,2/12/2018 11:34,-64.04051971,-49.90670281,-64.10062892,-64.03763271,-63.99578343,-49.93228401,-49.90628667,-49.88146959,1.872,2
87762.17_b,2/12/2018 17:34,-64.10727117,-49.90137392,-64.13501618,-64.11194745,-64.05520167,-49.92710932,-49.90014552,-49.87945466,1.872,2
87762.17_b,2/12/2018 23:34,-64.14258525,-49.90050037,-64.15887851,-64.14180386,-64.13086834,-49.91139058,-49.8998898,-49.89432198,1.888,2
87762.17_b,2/13/2018 5:34,-64.10609051,-49.87858409,-64.12228985,-64.10854583,-64.07808908,-49.88526215,-49.87927408,-49.8688868,1.89,2
87762.17_b,2/13/2018 11:34,-64.01939306,-49.93149834,-64.05316261,-64.01790627,-63.98965608,-49.99171309,-49.92599444,-49.90124931,1.897,2
87762.17_b,2/13/2018 17:34,-63.94957043,-49.97151771,-63.99845969,-63.93969136,-63.91245131,-49.98549075,-49.97110396,-49.95970083,1.912,2
87762.17_b,2/13/2018 23:34,-63.94688844,-49.9782548,-64.0004987,-63.94759666,-63.89246586,-50.01562896,-49.97981068,-49.93770809,1.926,2
87762.17_b,2/14/2018 5:34,-64.01537454,-49.91242651,-64.02631842,-64.01512252,-64.0051949,-49.9217408,-49.91273101,-49.90187553,1.937,2
87762.17_b,2/14/2018 11:34,-64.00758473,-49.85264696,-64.04556853,-64.00601506,-63.97260777,-49.88607558,-49.85024041,-49.8306339,1.951,2
87762.17_b,2/14/2018 17:34,-63.86450428,-49.8745353,-63.91369513,-63.86096253,-63.83294707,-49.89221894,-49.87399449,-49.85923739,1.964,2
87762.17_b,2/14/2018 23:34,-63.86651598,-49.93554694,-63.98015372,-63.86207236,-63.78833989,-49.97763148,-49.9359899,-49.89627474,1.974,2
87762.17_b,2/15/2018 5:34,-63.86736553,-49.93538694,-63.91240939,-63.86873878,-63.8257851,-49.94674829,-49.9356647,-49.92254066,1.978,2
87762.17_b,2/15/2018 11:34,-63.93569847,-49.95903142,-64.02031725,-63.9342257,-63.85407328,-49.9897408,-49.96094037,-49.91787524,1.983,2
87762.17_b,2/15/2018 17:34,-63.82170314,-49.93842245,-63.981304,-63.79677033,-63.77715505,-49.9493428,-49.93797376,-49.92967669,1.992,2
87762.17_b,2/15/2018 23:34,-63.8034417,-49.94877661,-63.89533826,-63.79635744,-63.7479022,-49.96902519,-49.94864788,-49.92899067,1.993,2
87762.17_b,2/16/2018 5:34,-64.05856383,-49.90169553,-64.07482366,-64.0637205,-64.0001253,-49.9193626,-49.90040589,-49.89513496,1.992,2
87762.17_b,2/16/2018 11:34,-64.11561252,-49.90962054,-64.16870752,-64.11204971,-64.07544809,-49.9900148,-49.89860431,-49.87704578,1.984,2
87762.17_b,2/16/2018 17:34,-64.26623742,-49.91189812,-64.29880313,-64.27122037,-64.17975033,-49.9260899,-49.91163482,-49.90077674,1.985,2
87762.17_b,2/16/2018 23:34,-64.24123068,-49.86446352,-64.30638112,-64.22749394,-64.18568498,-49.88728041,-49.86454603,-49.84678865,1.982,2
87762.17_b,2/17/2018 5:34,-64.29031319,-49.86154291,-64.31422734,-64.2906021,-64.27081411,-49.8822527,-49.86144916,-49.83945506,1.978,2
87762.17_b,2/17/2018 11:34,-64.27666483,-49.88626994,-64.29237719,-64.27581454,-64.26144773,-49.8931947,-49.88621941,-49.87953513,1.974,2
87762.17_b,2/17/2018 17:34,-64.14976271,-49.99396572,-64.18228376,-64.1494851,-64.12067241,-50.00441119,-49.99417173,-49.98252622,1.983,2
87762.17_b,2/17/2018 23:34,-64.16702515,-50.01106266,-64.18445843,-64.16658144,-64.15353545,-50.02135386,-50.01106671,-50.00178851,1.983,2
87762.17_b,2/18/2018 5:34,-64.37569883,-49.98021217,-64.38834982,-64.37582797,-64.36140293,-49.99076263,-49.97993852,-49.97039425,1.986,2
87762.17_b,2/18/2018 11:34,-64.26726653,-49.97733483,-64.34289682,-64.26433593,-64.19981851,-50.01862754,-49.97648867,-49.94104079,1.914,2
87762.17_b,2/18/2018 17:34,-64.09378997,-49.97122515,-64.11484035,-64.09398816,-64.07322781,-49.9924983,-49.97100854,-49.95261015,1.884,2
87762.17_b,2/18/2018 23:34,-64.09100934,-50.02053278,-64.10587076,-64.09199062,-64.07065549,-50.04240558,-50.01969433,-50.00143073,1.779,2
87762.17_b,2/19/2018 5:34,-64.13746875,-50.11648764,-64.2086531,-64.13549286,-64.07831605,-50.15909079,-50.11671768,-50.07822919,1.726,2
87762.17_b,2/19/2018 11:34,-64.19546293,-50.1059364,-64.21248316,-64.19556902,-64.17376692,-50.1284593,-50.10486537,-50.08493542,1.557,2
87762.17_b,2/19/2018 17:34,-64.33986053,-49.94139546,-64.3679212,-64.33960843,-64.31485585,-49.98065529,-49.94018165,-49.90409969,1.471,1
87762.17_b,2/19/2018 23:34,-64.60592978,-50.00587425,-64.64800059,-64.62122136,-64.50529887,-50.03941502,-50.01530121,-49.93647926,1.129,1
87762.17_b,2/20/2018 5:34,-64.78161107,-50.11983684,-64.80576827,-64.78062029,-64.75871592,-50.1483788,-50.11781837,-50.09516953,1.052,1
87762.17_b,2/20/2018 11:34,-64.81727351,-50.23981973,-64.84763739,-64.81727573,-64.78616851,-50.25737508,-50.24015262,-50.22026875,1.004,1
87762.17_b,2/20/2018 17:34,-64.73451861,-50.49210252,-64.79386551,-64.76753125,-64.65476791,-50.50471132,-50.4916011,-50.48258567,1,1
87762.17_b,2/20/2018 23:34,-64.56143253,-50.83477035,-64.57616979,-64.56178402,-64.54077355,-50.85899263,-50.83998158,-50.7765636,1,1
87762.17_b,2/21/2018 5:34,-64.30620504,-51.16119452,-64.46148369,-64.30518542,-64.17822063,-51.18353779,-51.16583329,-51.11200742,1.002,1
87762.17_b,2/21/2018 11:34,-63.99319063,-51.28591297,-64.00948598,-63.99376127,-63.9750888,-51.33629271,-51.28222768,-51.27608445,1,1
87762.17_b,2/21/2018 17:34,-63.45338156,-51.5276117,-63.5546755,-63.45463457,-63.34698861,-51.62004743,-51.52680455,-51.44699188,1,1
87762.17_b,2/21/2018 23:34,-62.88476853,-51.74915136,-62.91800238,-62.89237799,-62.80743866,-51.80865699,-51.74147669,-51.72034552,1,1
87762.17_b,2/22/2018 5:34,-62.32220177,-52.00069584,-62.40583652,-62.32270572,-62.2402622,-52.0586569,-52.00181849,-51.93699662,1,1
87762.17_b,2/22/2018 11:34,-61.84024044,-52.13343202,-61.93200118,-61.84034396,-61.74291176,-52.17026651,-52.13355364,-52.09805071,1,1
87762.17_b,2/22/2018 17:34,-61.27441915,-52.30317924,-61.4017508,-61.26733554,-61.18135099,-52.32892251,-52.30283507,-52.27836756,1,1
87762.17_b,2/22/2018 23:34,-60.84173107,-52.47732306,-60.85347332,-60.84293825,-60.82170126,-52.4864035,-52.47671456,-52.47089728,1,1
87762.17_b,2/23/2018 5:34,-60.29813897,-52.69950192,-60.32852845,-60.29795662,-60.26689267,-52.72807813,-52.69872428,-52.68075203,1,1
87762.17_b,2/23/2018 11:34,-59.78750087,-52.839348,-59.8141272,-59.78642387,-59.76383269,-52.84861966,-52.83929518,-52.83036429,1,1
87762.17_b,2/23/2018 17:34,-59.11294283,-53.03896802,-59.16333437,-59.1108408,-59.07686494,-53.07595814,-53.03630936,-53.01348217,1,1
87762.17_b,2/23/2018 23:34,-58.59251693,-53.19128837,-58.63628718,-58.59177483,-58.55607939,-53.23861789,-53.18577113,-53.16406284,1,1
87762.17_b,2/24/2018 5:34,-58.13045836,-53.36007743,-58.14373487,-58.13052476,-58.11700055,-53.36730233,-53.36008545,-53.35291764,1,1
87762.17_b,2/24/2018 11:34,-57.48004573,-53.53801439,-57.49637303,-57.48219123,-57.4537328,-53.54833603,-53.5378644,-53.52825408,1,1
87762.17_b,2/24/2018 17:34,-56.66530936,-53.86401114,-56.71496785,-56.67437738,-56.58100618,-53.87427055,-53.86539695,-53.84733722,1,1
87762.17_b,2/24/2018 23:34,-55.9442645,-54.17990357,-55.96692073,-55.9452179,-55.91684167,-54.19672187,-54.17990561,-54.16417037,1,1
87762.17_b,2/25/2018 5:34,-55.40816509,-54.39380806,-55.45702098,-55.42085741,-55.31902525,-54.41653561,-54.39541484,-54.36864023,1,1
87762.17_b,2/25/2018 11:34,-54.95839565,-54.43340892,-55.01012792,-54.97954123,-54.82120976,-54.45559027,-54.43294655,-54.41380155,1,1
87762.17_b,2/25/2018 17:34,-54.21873748,-54.54256347,-54.39919875,-54.20198601,-54.16001757,-54.56817807,-54.5409991,-54.52285675,1,1
87762.17_b,2/25/2018 23:34,-53.65762532,-54.67415708,-53.79673765,-53.64729719,-53.57903525,-54.71206122,-54.67061344,-54.65283434,1,1
87762.17_b,2/26/2018 5:34,-53.08120802,-54.89962098,-53.17383022,-53.08215464,-52.99350296,-54.91094477,-54.90199977,-54.87054511,1,1
87762.17_b,2/26/2018 11:34,-52.67652594,-54.90869159,-52.71025525,-52.67931437,-52.64256733,-54.9252219,-54.90898817,-54.89416918,1,1
87762.17_b,2/26/2018 17:34,-52.20110218,-55.02634678,-52.28176645,-52.20699457,-52.09898847,-55.06799823,-55.02093632,-54.98654507,1,1
87762.17_b,2/26/2018 23:34,-51.75756823,-55.17228369,-51.83957047,-51.75769611,-51.68580214,-55.20745849,-55.17315291,-55.12881476,1,1
87762.17_b,2/27/2018 5:34,-51.20381064,-55.35552718,-51.30500247,-51.19595173,-51.14653511,-55.39433746,-55.35613935,-55.3069109,1,1
87762.17_b,2/27/2018 11:34,-50.69177022,-55.48704254,-50.81264919,-50.69064724,-50.57665824,-55.56379892,-55.48531644,-55.42925199,1,1
